id,file_path,subject,user,activity,num_sub,c_freq,environment,device,session,is_multi_subject,label,distance
Human_U01_running_E01_GoveePlug_56_201007,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201007__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201007,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201008,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201008__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201008,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201009,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201009__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201009,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201010,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201010__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201010,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201011,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201011__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201011,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201012,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201012__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201012,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201013,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201013__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201013,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201014,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201014__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201014,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201015,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201015__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201015,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201016,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201016__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201016,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201017,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201017__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201017,False,running,1.5
Human_U01_running_E01_GoveePlug_56_201018,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_201018__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,201018,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202000,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202000__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202000,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202001,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202001__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202001,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202002,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202002__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202002,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202003,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202003__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202003,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202004,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202004__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202004,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202005,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202005__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202005,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202006,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202006__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202006,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202007,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202007__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202007,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202008,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202008__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202008,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202009,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202009__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202009,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202010,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202010__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202010,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202011,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202011__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202011,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202012,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202012__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202012,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202013,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202013__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202013,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202014,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202014__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202014,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202015,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202015__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202015,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202016,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202016__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202016,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202017,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202017__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202017,False,running,1.5
Human_U01_running_E01_GoveePlug_56_202018,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_202018__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,202018,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203000,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203000__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203000,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203001,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203001__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203001,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203002,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203002__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203002,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203003,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203003__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203003,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203004,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203004__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203004,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203005,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203005__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203005,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203006,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203006__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203006,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203007,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203007__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203007,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203008,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203008__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203008,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203009,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203009__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203009,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203010,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203010__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203010,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203011,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203011__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203011,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203012,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203012__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203012,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203013,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203013__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203013,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203014,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203014__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203014,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203015,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203015__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203015,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203016,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203016__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203016,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203017,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203017__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203017,False,running,1.5
Human_U01_running_E01_GoveePlug_56_203018,./sub_Human/user_U01/act_running/env_E01/device_GoveePlug/session_203018__freq56_2G.h5,Human,U01,running,56,2G,E01,GoveePlug,203018,False,running,1.5
Human_U01_running_E01_HP_232_58000,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58000__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58000,False,running,1.5
Human_U01_running_E01_HP_232_58001,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58001__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58001,False,running,1.5
Human_U01_running_E01_HP_232_58002,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58002__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58002,False,running,1.5
Human_U01_running_E01_HP_232_58003,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58003__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58003,False,running,1.5
Human_U01_running_E01_HP_232_58004,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58004__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58004,False,running,1.5
Human_U01_running_E01_HP_232_58005,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58005__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58005,False,running,1.5
Human_U01_running_E01_HP_232_58006,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58006__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58006,False,running,1.5
Human_U01_running_E01_HP_232_58007,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58007__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58007,False,running,1.5
Human_U01_running_E01_HP_232_58008,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58008__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58008,False,running,1.5
Human_U01_running_E01_HP_232_58009,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58009__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58009,False,running,1.5
Human_U01_running_E01_HP_232_58010,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58010__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58010,False,running,1.5
Human_U01_running_E01_HP_232_58011,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58011__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58011,False,running,1.5
Human_U01_running_E01_HP_232_58012,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58012__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58012,False,running,1.5
Human_U01_running_E01_HP_232_58013,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58013__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58013,False,running,1.5
Human_U01_running_E01_HP_232_58014,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58014__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58014,False,running,1.5
Human_U01_running_E01_HP_232_58015,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58015__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58015,False,running,1.5
Human_U01_running_E01_HP_232_58016,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58016__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58016,False,running,1.5
Human_U01_running_E01_HP_232_58017,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58017__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58017,False,running,1.5
Human_U01_running_E01_HP_232_58018,./sub_Human/user_U01/act_running/env_E01/device_HP/session_58018__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,58018,False,running,1.5
Human_U01_running_E01_HP_232_59000,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59000__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59000,False,running,1.5
Human_U01_running_E01_HP_232_59001,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59001__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59001,False,running,1.5
Human_U01_running_E01_HP_232_59002,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59002__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59002,False,running,1.5
Human_U01_running_E01_HP_232_59003,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59003__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59003,False,running,1.5
Human_U01_running_E01_HP_232_59004,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59004__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59004,False,running,1.5
Human_U01_running_E01_HP_232_59005,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59005__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59005,False,running,1.5
Human_U01_running_E01_HP_232_59006,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59006__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59006,False,running,1.5
Human_U01_running_E01_HP_232_59007,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59007__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59007,False,running,1.5
Human_U01_running_E01_HP_232_59008,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59008__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59008,False,running,1.5
Human_U01_running_E01_HP_232_59009,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59009__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59009,False,running,1.5
Human_U01_running_E01_HP_232_59010,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59010__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59010,False,running,1.5
Human_U01_running_E01_HP_232_59011,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59011__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59011,False,running,1.5
Human_U01_running_E01_HP_232_59012,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59012__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59012,False,running,1.5
Human_U01_running_E01_HP_232_59013,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59013__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59013,False,running,1.5
Human_U01_running_E01_HP_232_59014,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59014__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59014,False,running,1.5
Human_U01_running_E01_HP_232_59015,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59015__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59015,False,running,1.5
Human_U01_running_E01_HP_232_59016,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59016__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59016,False,running,1.5
Human_U01_running_E01_HP_232_59017,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59017__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59017,False,running,1.5
Human_U01_running_E01_HP_232_59018,./sub_Human/user_U01/act_running/env_E01/device_HP/session_59018__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,59018,False,running,1.5
Human_U01_running_E01_HP_232_60000,./sub_Human/user_U01/act_running/env_E01/device_HP/session_60000__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,60000,False,running,1.5
Human_U01_running_E01_HP_232_60001,./sub_Human/user_U01/act_running/env_E01/device_HP/session_60001__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,60001,False,running,1.5
Human_U01_running_E01_HP_232_60002,./sub_Human/user_U01/act_running/env_E01/device_HP/session_60002__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,60002,False,running,1.5
Human_U01_running_E01_HP_232_60003,./sub_Human/user_U01/act_running/env_E01/device_HP/session_60003__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,60003,False,running,1.5
Human_U01_running_E01_HP_232_60004,./sub_Human/user_U01/act_running/env_E01/device_HP/session_60004__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,60004,False,running,1.5
Human_U01_running_E01_HP_232_60005,./sub_Human/user_U01/act_running/env_E01/device_HP/session_60005__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,60005,False,running,1.5
Human_U01_running_E01_HP_232_60006,./sub_Human/user_U01/act_running/env_E01/device_HP/session_60006__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,60006,False,running,1.5
Human_U01_running_E01_HP_232_60007,./sub_Human/user_U01/act_running/env_E01/device_HP/session_60007__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,60007,False,running,1.5
Human_U01_running_E01_HP_232_60008,./sub_Human/user_U01/act_running/env_E01/device_HP/session_60008__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,60008,False,running,1.5
Human_U01_running_E01_HP_232_60009,./sub_Human/user_U01/act_running/env_E01/device_HP/session_60009__freq232_5G.h5,Human,U01,running,232,5G,E01,HP,60009,False,running,1.5
