id,file_path,subject,user,activity,num_sub,c_freq,environment,device,session,is_multi_subject,label,distance
Human_U01_walking-case1_E01_AmazonPlug_56_227014,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227014__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227014,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227015,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227015__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227015,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227016,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227016__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227016,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227017,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227017__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227017,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227018,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227018__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227018,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227019,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227019__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227019,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227020,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227020__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227020,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227021,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227021__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227021,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227022,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227022__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227022,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227023,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227023__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227023,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227024,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227024__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227024,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227025,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227025__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227025,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227026,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227026__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227026,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227027,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227027__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227027,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227028,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227028__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227028,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227029,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227029__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227029,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227030,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227030__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227030,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227031,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227031__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227031,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227032,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227032__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227032,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227033,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227033__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227033,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227034,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227034__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227034,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227035,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227035__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227035,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227036,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227036__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227036,False,walking,0.5
Human_U01_walking-case1_E01_AmazonPlug_56_227037,./sub_Human/user_U01/act_walking-case1/env_E01/device_AmazonPlug/session_227037__freq56_2G.h5,Human,U01,walking-case1,56,2G,E01,AmazonPlug,227037,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228000,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228000__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228000,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228001,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228001__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228001,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228002,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228002__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228002,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228003,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228003__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228003,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228004,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228004__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228004,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228005,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228005__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228005,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228006,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228006__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228006,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228007,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228007__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228007,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228008,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228008__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228008,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228009,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228009__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228009,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228010,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228010__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228010,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228011,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228011__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228011,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228012,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228012__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228012,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228013,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228013__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228013,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228014,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228014__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228014,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228015,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228015__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228015,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228016,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228016__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228016,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228017,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228017__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228017,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228018,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228018__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228018,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228019,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228019__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228019,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228020,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228020__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228020,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228021,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228021__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228021,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228022,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228022__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228022,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228023,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228023__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228023,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228024,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228024__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228024,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228025,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228025__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228025,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228026,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228026__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228026,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228027,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228027__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228027,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228028,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228028__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228028,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228029,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228029__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228029,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228030,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228030__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228030,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228031,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228031__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228031,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228032,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228032__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228032,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228033,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228033__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228033,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228034,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228034__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228034,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228035,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228035__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228035,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_228036,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_228036__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,228036,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229000,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229000__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229000,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229001,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229001__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229001,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229002,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229002__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229002,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229003,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229003__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229003,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229004,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229004__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229004,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229005,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229005__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229005,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229006,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229006__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229006,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229007,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229007__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229007,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229008,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229008__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229008,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229009,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229009__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229009,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229010,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229010__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229010,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229011,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229011__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229011,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229012,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229012__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229012,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229013,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229013__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229013,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229014,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229014__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229014,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229015,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229015__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229015,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229016,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229016__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229016,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229017,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229017__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229017,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229018,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229018__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229018,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229019,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229019__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229019,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229020,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229020__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229020,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229021,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229021__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229021,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229022,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229022__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229022,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229023,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229023__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229023,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229024,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229024__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229024,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229025,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229025__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229025,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229026,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229026__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229026,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229027,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229027__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229027,False,walking,0.5
Human_U01_walking-case1_E01_AppleHomePod_56_229028,./sub_Human/user_U01/act_walking-case1/env_E01/device_AppleHomePod/session_229028__freq56_5G.h5,Human,U01,walking-case1,56,5G,E01,AppleHomePod,229028,False,walking,0.5
